Category,Subcategory,Item,Description,Price
Pizza,Regular Flavours,Chicken Tikka,Small 350 / Medium 500 / Large 800,
Pizza,Regular Flavours,Afghani Tikka,Small 350 / Medium 500 / Large 800,
Pizza,Regular Flavours,Chicken Fajita,Small 350 / Medium 500 / Large 800,
Pizza,Regular Flavours,Behari Boti,Small 350 / Medium 500 / Large 800,
Pizza,Regular Flavours,Fajita Sicilian,Small 350 / Medium 500 / Large 800,
Pizza,Regular Flavours,Veggie Lover,Small 350 / Medium 500 / Large 800,
Pizza,Regular Flavours,Malai Boti,Small 350 / Medium 500 / Large 800,
Pizza,Regular Flavours,Cheese Lover,Small 350 / Medium 500 / Large 800,
Pizza,Special Flavours,Super Supreme,Regular 600 / Large 900,
Pizza,Special Flavours,Arabian Green,Regular 600 / Large 900,
Pizza,Special Flavours,Sriracha Spice,Regular 600 / Large 900,
Pizza,Special Flavours,Creamy Supreme,Regular 600 / Large 900,
Pizza,Special Flavours,Rocket Ranch,Regular 600 / Large 900,
Pizza,Special Flavours,Kabab Feast,Regular 600 / Large 900,
Pizza,Special Flavours,Beef Pepperoni,Regular 600 / Large 900,
Pizza,Special Flavours,Chicken Pepperoni,Regular 600 / Large 900,
Zinger Burger,,Feast Zingo,,380
Zinger Burger,,Zingo with Cheese,,430
Zinger Burger,,Double Decker Zingo,,580
Zinger Burger,,Feast Special Zingo,,500
Chicken Burger,,Chicken Burger,,330
Chicken Burger,,Chicken with Cheese,,380
Chicken Burger,,Chicken Mushroom,,450
Chicken Burger,,Bang Bang,,550
Beef Burger,,Classic Beef Burger,,330
Beef Burger,,Beef with Cheese,,380
Beef Burger,,Beef Smash,,450
Beef Burger,,Beef Mushroom,,500
Beef Burger,,American Beef,,580
Broast,,Qtr. Broast Leg,,430
Broast,,Qtr. Broast Chest,,480
Broast,,Qtr. Masala Broast Leg,,430
Broast,,Qtr. Masala Broast Chest,,480
Sandwich,,Creamy Sandwich,,250
Sandwich,,Club Sandwich,,350
Sandwich,,Cheesy Sandwich,,400
Sandwich,,BBQ Sandwich,,430
Rolls,,Zingo Roll,,270
Rolls,,BBQ Chicken Roll,,300
Rolls,,Arabian Shawarma,,350
Pasta,,Creamy Pasta (Reg),,400
Pasta,,Red Sauce Pasta (Reg),,400
Pasta,,Creamy Pasta (Large),,700
Pasta,,Red Sauce Pasta (Large),,700
Fries,,Plain Fries,Regular 150 / Large 200,
Fries,,Mayo Fries,Regular 200 / Large 250,
Fries,,Pizza Fries,Regular 450 / Large 650,
Fries,,Chipotle Fries,Regular 500 / Large 700,
Drinks,,345ml,,90
Drinks,,500ml,,120
Drinks,,1 Litre,,170
Drinks,,1.5 Litre,,220
Drinks,,Mineral Water Small,,70
Extras,,Dip,,80
Extras,,Cheese Slice,,50
Extras,,Coleslaw,,50